57.0,57.0,1016.0,1.0,207.0,sky is clear,17
59.0,59.0,1027.0,0.0,244.0,sky is clear,17
86.0,86.0,1020.0,2.0,281.0,sky is clear,18
75.0,75.0,1007.0,0.0,152.0,sky is clear,18
71.0,71.0,1007.0,0.0,130.0,sky is clear,18
78.0,78.0,1082.0,1.0,176.0,sky is clear,19
99.0,99.0,1010.0,1.0,150.0,sky is clear,19
87.0,87.0,1011.0,0.0,197.0,sky is clear,19
80.0,80.0,1021.0,0.0,171.0,sky is clear,19
82.0,82.0,862.0,0.0,171.0,sky is clear,19
94.0,94.0,1014.0,0.0,120.0,sky is clear,19
65.0,65.0,1019.0,0.0,120.0,sky is clear,20
50.0,50.0,1013.0,0.0,81.0,sky is clear,20
94.0,94.0,1014.0,0.0,81.0,sky is clear,20
72.0,72.0,1027.0,0.0,81.0,sky is clear,20
71.0,71.0,1016.0,1.0,80.0,sky is clear,20
80.0,80.0,1028.0,1.0,80.0,sky is clear,20
83.0,83.0,1090.0,1.0,80.0,sky is clear,20
69.0,69.0,1092.0,0.0,294.0,sky is clear,20
51.0,51.0,1029.0,1.0,267.0,sky is clear,20
45.0,45.0,862.0,2.0,261.0,sky is clear,20
80.0,80.0,1029.0,1.0,153.0,sky is clear,21
78.0,78.0,1021.0,1.0,153.0,sky is clear,21
81.0,81.0,1021.0,3.0,60.0,sky is clear,27
77.0,77.0,1019.0,6.0,290.0,sky is clear,30
68.0,68.0,1018.0,6.0,300.0,sky is clear,30
68.0,68.0,1018.0,7.0,300.0,sky is clear,30
68.0,68.0,1017.0,6.0,290.0,sky is clear,31
68.0,68.0,1017.0,5.0,300.0,sky is clear,31
77.0,77.0,1016.0,5.0,300.0,sky is clear,31
77.0,77.0,1016.0,3.0,290.0,sky is clear,31
87.0,87.0,1016.0,1.0,290.0,sky is clear,31
87.0,87.0,1016.0,1.0,320.0,sky is clear,31
87.0,87.0,1017.0,1.0,280.0,sky is clear,31
87.0,87.0,1017.0,2.0,360.0,sky is clear,31
76.0,76.0,1017.0,2.0,50.0,sky is clear,31
76.0,76.0,1017.0,1.0,70.0,sky is clear,31
87.0,87.0,1017.0,1.0,340.0,sky is clear,31
87.0,87.0,1018.0,2.0,90.0,sky is clear,31
93.0,93.0,1018.0,1.0,0.0,sky is clear,31
94.0,94.0,1015.0,0.0,48.0,sky is clear,1
84.0,84.0,1018.0,1.0,8.0,sky is clear,1
89.0,89.0,1018.0,1.0,8.0,sky is clear,1
91.0,91.0,1018.0,1.0,8.0,sky is clear,1
94.0,94.0,1016.0,0.0,32.0,sky is clear,1
79.0,79.0,862.0,0.0,101.0,sky is clear,1
94.0,94.0,1019.0,2.0,136.0,sky is clear,1
72.0,72.0,1091.0,0.0,20.0,sky is clear,1
62.0,62.0,1020.0,0.0,155.0,sky is clear,1
91.0,91.0,1015.0,1.0,246.0,sky is clear,1
56.0,56.0,1019.0,0.0,284.0,sky is clear,1
63.0,63.0,1027.0,0.0,230.0,sky is clear,1
78.0,78.0,1016.0,1.0,136.0,sky is clear,1
88.0,88.0,1016.0,0.0,265.0,sky is clear,1
61.0,61.0,1017.0,0.0,146.0,sky is clear,2
88.0,88.0,1015.0,2.0,215.0,sky is clear,2
54.0,54.0,1016.0,0.0,111.0,sky is clear,2
66.0,66.0,1013.0,1.0,194.0,sky is clear,2
81.0,81.0,1087.0,0.0,111.0,sky is clear,2
72.0,72.0,1014.0,1.0,93.0,sky is clear,2
84.0,84.0,1014.0,1.0,93.0,sky is clear,2
82.0,82.0,1014.0,1.0,93.0,sky is clear,2
82.0,82.0,1015.0,2.0,90.0,sky is clear,2
91.0,91.0,1087.0,0.0,276.0,sky is clear,2
94.0,94.0,1014.0,0.0,122.0,sky is clear,2
92.0,92.0,1087.0,0.0,25.0,sky is clear,2
97.0,97.0,1014.0,0.0,25.0,sky is clear,2
93.0,93.0,1011.0,0.0,25.0,sky is clear,2
95.0,95.0,1015.0,0.0,24.0,sky is clear,2
95.0,95.0,1015.0,0.0,24.0,sky is clear,2
88.0,88.0,1014.0,1.0,243.0,sky is clear,2
77.0,77.0,1086.0,0.0,261.0,sky is clear,2
70.0,70.0,1012.0,1.0,262.0,sky is clear,2
56.0,56.0,1015.0,0.0,320.0,sky is clear,2
86.0,86.0,1012.0,3.0,274.0,sky is clear,2
86.0,86.0,1012.0,2.0,298.0,sky is clear,2
49.0,49.0,1013.0,1.0,283.0,sky is clear,2
64.0,64.0,1083.0,1.0,285.0,sky is clear,2
83.0,83.0,1010.0,3.0,295.0,sky is clear,3
58.0,58.0,1020.0,1.0,285.0,sky is clear,3
84.0,84.0,1010.0,1.0,225.0,sky is clear,3
67.0,67.0,1020.0,0.0,258.0,sky is clear,3
84.0,84.0,1010.0,1.0,233.0,sky is clear,3
80.0,80.0,1020.0,0.0,114.0,sky is clear,3
90.0,90.0,1011.0,0.0,114.0,sky is clear,3
78.0,78.0,1010.0,0.0,114.0,sky is clear,3
92.0,92.0,1011.0,0.0,359.0,sky is clear,3
85.0,85.0,1011.0,1.0,290.0,sky is clear,3
87.0,87.0,1021.0,0.0,92.0,sky is clear,3
89.0,89.0,1084.0,1.0,329.0,sky is clear,3
92.0,92.0,1017.0,3.0,196.0,sky is clear,3
50.0,50.0,862.0,2.0,261.0,sky is clear,4
62.0,62.0,1018.0,0.0,167.0,sky is clear,4
60.0,60.0,1018.0,0.0,82.0,sky is clear,4
57.0,57.0,862.0,1.0,209.0,sky is clear,4
76.0,76.0,1016.0,0.0,82.0,sky is clear,4
84.0,84.0,1090.0,0.0,85.0,sky is clear,4
86.0,86.0,1028.0,0.0,85.0,sky is clear,4
87.0,87.0,1091.0,0.0,85.0,sky is clear,4
96.0,96.0,1019.0,0.0,124.0,sky is clear,4
96.0,96.0,1020.0,0.0,124.0,sky is clear,4
92.0,92.0,1018.0,2.0,100.0,sky is clear,4
87.0,87.0,862.0,1.0,110.0,sky is clear,4
91.0,91.0,1016.0,1.0,110.0,sky is clear,4
89.0,89.0,1019.0,1.0,109.0,sky is clear,4
87.0,87.0,1025.0,1.0,106.0,sky is clear,4
47.0,47.0,1029.0,1.0,252.0,sky is clear,4
51.0,51.0,1091.0,0.0,346.0,sky is clear,5
41.0,41.0,1028.0,1.0,267.0,sky is clear,5
44.0,44.0,1028.0,0.0,272.0,sky is clear,5
84.0,84.0,1016.0,1.0,226.0,sky is clear,5
72.0,72.0,1020.0,5.0,293.0,sky is clear,5
75.0,75.0,862.0,6.0,297.0,sky is clear,5
90.0,90.0,1019.0,6.0,297.0,sky is clear,5
83.0,83.0,1018.0,6.0,297.0,sky is clear,5
84.0,84.0,1093.0,2.0,315.0,sky is clear,5
85.0,85.0,862.0,1.0,5.0,sky is clear,5
100.0,100.0,1020.0,1.0,5.0,sky is clear,5
92.0,92.0,1017.0,1.0,5.0,sky is clear,5
100.0,100.0,1018.0,1.0,358.0,sky is clear,5
70.0,70.0,1020.0,0.0,111.0,sky is clear,5
100.0,100.0,1021.0,1.0,358.0,sky is clear,5
94.0,94.0,1021.0,1.0,194.0,sky is clear,5
56.0,56.0,1022.0,2.0,302.0,sky is clear,5
76.0,76.0,1020.0,4.0,254.0,sky is clear,5
55.0,55.0,1019.0,2.0,269.0,sky is clear,5
54.0,54.0,1030.0,1.0,234.0,sky is clear,5
87.0,87.0,1020.0,1.0,262.0,sky is clear,5
82.0,82.0,1017.0,3.0,204.0,sky is clear,5
52.0,52.0,1019.0,3.0,296.0,sky is clear,6
34.0,34.0,862.0,3.0,204.0,sky is clear,6
46.0,46.0,1028.0,0.0,192.0,sky is clear,6
54.0,54.0,1028.0,2.0,293.0,sky is clear,6
83.0,83.0,1018.0,2.0,293.0,sky is clear,6
54.0,54.0,1015.0,2.0,286.0,sky is clear,6
63.0,63.0,1016.0,2.0,286.0,sky is clear,6
75.0,75.0,862.0,2.0,286.0,sky is clear,6
81.0,81.0,1091.0,1.0,281.0,sky is clear,6
80.0,80.0,1016.0,1.0,281.0,sky is clear,6
79.0,79.0,1018.0,1.0,287.0,sky is clear,6
86.0,86.0,1019.0,1.0,5.0,sky is clear,6
97.0,97.0,1017.0,1.0,5.0,sky is clear,6
97.0,97.0,1017.0,1.0,5.0,sky is clear,6
78.0,78.0,1022.0,1.0,53.0,sky is clear,6
75.0,75.0,1019.0,1.0,133.0,sky is clear,6
51.0,51.0,1030.0,1.0,53.0,sky is clear,6
93.0,93.0,1020.0,1.0,302.0,sky is clear,6
93.0,93.0,1017.0,0.0,358.0,sky is clear,6
93.0,93.0,1020.0,2.0,329.0,sky is clear,6
53.0,53.0,1030.0,1.0,236.0,sky is clear,6
40.0,40.0,1018.0,2.0,209.0,sky is clear,6
56.0,56.0,1092.0,0.0,348.0,sky is clear,6
34.0,34.0,1015.0,3.0,181.0,sky is clear,6
86.0,86.0,1018.0,2.0,193.0,sky is clear,7
44.0,44.0,1028.0,0.0,250.0,sky is clear,7
88.0,88.0,1018.0,0.0,140.0,sky is clear,7
44.0,44.0,1020.0,0.0,140.0,sky is clear,7
53.0,53.0,1020.0,0.0,140.0,sky is clear,7
92.0,92.0,1020.0,0.0,256.0,sky is clear,7
94.0,94.0,1020.0,1.0,111.0,sky is clear,7
92.0,92.0,1018.0,1.0,38.0,sky is clear,7
90.0,90.0,1021.0,1.0,176.0,sky is clear,7
58.0,58.0,1023.0,0.0,313.0,sky is clear,7
69.0,69.0,1020.0,1.0,146.0,sky is clear,7
69.0,69.0,1093.0,0.0,337.0,sky is clear,7
46.0,46.0,1030.0,0.0,241.0,sky is clear,7
49.0,49.0,1093.0,0.0,148.0,sky is clear,8
85.0,85.0,1020.0,3.0,215.0,sky is clear,8
86.0,86.0,1020.0,3.0,155.0,sky is clear,8
86.0,86.0,1020.0,2.0,209.0,sky is clear,8
86.0,86.0,1017.0,0.0,107.0,sky is clear,8
62.0,62.0,862.0,1.0,79.0,sky is clear,8
78.0,78.0,1022.0,1.0,79.0,sky is clear,8
84.0,84.0,1093.0,1.0,79.0,sky is clear,8
94.0,94.0,1022.0,1.0,200.0,sky is clear,8
88.0,88.0,1094.0,0.0,76.0,sky is clear,8
87.0,87.0,1094.0,0.0,76.0,sky is clear,8
93.0,93.0,1021.0,2.0,138.0,sky is clear,8
48.0,48.0,1016.0,1.0,136.0,sky is clear,8
87.0,87.0,1018.0,3.0,162.0,sky is clear,9
64.0,64.0,1089.0,1.0,248.0,sky is clear,9
82.0,82.0,1090.0,1.0,50.0,sky is clear,9
82.0,82.0,1019.0,10.0,270.0,sky is clear,9
100.0,100.0,1019.0,1.0,273.0,sky is clear,9
100.0,100.0,1019.0,3.0,310.0,sky is clear,9
71.0,71.0,1091.0,0.0,12.0,sky is clear,9
70.0,70.0,1020.0,5.0,258.0,sky is clear,9
76.0,76.0,1021.0,0.0,206.0,sky is clear,11
93.0,93.0,1019.0,2.0,100.0,sky is clear,11
93.0,93.0,1019.0,2.0,100.0,sky is clear,11
93.0,93.0,1011.0,2.0,117.0,sky is clear,13
89.0,89.0,862.0,0.0,13.0,sky is clear,15
59.0,59.0,1022.0,0.0,45.0,sky is clear,16
59.0,59.0,1084.0,0.0,25.0,sky is clear,16
100.0,100.0,1013.0,2.0,82.0,sky is clear,17
89.0,89.0,1016.0,2.0,138.0,sky is clear,17
86.0,86.0,1027.0,2.0,97.0,sky is clear,17
100.0,100.0,1018.0,1.0,132.0,sky is clear,17
80.0,80.0,1020.0,2.0,97.0,sky is clear,17
100.0,100.0,1015.0,0.0,211.0,sky is clear,17
72.0,72.0,1021.0,2.0,129.0,sky is clear,17
72.0,72.0,1091.0,2.0,129.0,sky is clear,17
58.0,58.0,862.0,0.0,145.0,sky is clear,17
57.0,57.0,862.0,0.0,90.0,sky is clear,17
56.0,56.0,862.0,0.0,211.0,sky is clear,17
49.0,49.0,862.0,2.0,196.0,sky is clear,18
53.0,53.0,862.0,1.0,148.0,sky is clear,18
66.0,66.0,1017.0,1.0,173.0,sky is clear,18
73.0,73.0,1028.0,2.0,98.0,sky is clear,18
72.0,72.0,1017.0,3.0,94.0,sky is clear,18
75.0,75.0,1017.0,3.0,94.0,sky is clear,18
73.0,73.0,1090.0,1.0,250.0,sky is clear,18
90.0,90.0,1016.0,3.0,255.0,sky is clear,20
92.0,92.0,1091.0,3.0,256.0,sky is clear,20
100.0,100.0,1019.0,1.0,141.0,sky is clear,20
100.0,100.0,1017.0,1.0,168.0,sky is clear,20
90.0,90.0,1018.0,1.0,268.0,sky is clear,21
53.0,53.0,1091.0,1.0,319.0,sky is clear,22
35.0,35.0,1019.0,0.0,134.0,sky is clear,22
33.0,33.0,862.0,2.0,261.0,sky is clear,22
61.0,61.0,1090.0,1.0,276.0,sky is clear,22
68.0,68.0,1090.0,1.0,276.0,sky is clear,22
84.0,84.0,1090.0,1.0,302.0,sky is clear,22
88.0,88.0,1090.0,1.0,302.0,sky is clear,22
90.0,90.0,1087.0,1.0,293.0,sky is clear,23
87.0,87.0,1025.0,1.0,327.0,sky is clear,23
92.0,92.0,1012.0,1.0,327.0,sky is clear,23
80.0,80.0,1091.0,0.0,181.0,sky is clear,24
94.0,94.0,1019.0,2.0,139.0,sky is clear,24
90.0,90.0,1019.0,2.0,189.0,sky is clear,24
72.0,72.0,1017.0,0.0,20.0,sky is clear,24
92.0,92.0,1017.0,0.0,178.0,sky is clear,25
90.0,90.0,1017.0,0.0,319.0,sky is clear,25
90.0,90.0,1019.0,0.0,322.0,sky is clear,25
87.0,87.0,1015.0,1.0,328.0,sky is clear,25
94.0,94.0,1016.0,1.0,328.0,sky is clear,25
87.0,87.0,862.0,1.0,25.0,sky is clear,25
96.0,96.0,1016.0,1.0,345.0,sky is clear,25
60.0,60.0,1017.0,1.0,281.0,sky is clear,25
54.0,54.0,862.0,1.0,234.0,sky is clear,25
69.0,69.0,1085.0,0.0,290.0,sky is clear,25
57.0,57.0,1023.0,1.0,259.0,sky is clear,25
57.0,57.0,1022.0,1.0,268.0,sky is clear,25
62.0,62.0,1083.0,0.0,6.0,sky is clear,25
88.0,88.0,1008.0,2.0,260.0,sky is clear,26
81.0,81.0,1010.0,0.0,211.0,sky is clear,26
93.0,93.0,1008.0,0.0,211.0,sky is clear,26
88.0,88.0,1007.0,0.0,211.0,sky is clear,26
89.0,89.0,1017.0,0.0,20.0,sky is clear,26
88.0,88.0,1006.0,1.0,335.0,sky is clear,26
93.0,93.0,1078.0,1.0,335.0,sky is clear,26
75.0,75.0,1079.0,0.0,34.0,sky is clear,26
71.0,71.0,1079.0,1.0,266.0,sky is clear,26
68.0,68.0,1018.0,0.0,250.0,sky is clear,26
59.0,59.0,1078.0,1.0,180.0,sky is clear,26
56.0,56.0,1078.0,0.0,238.0,sky is clear,26
59.0,59.0,1078.0,2.0,99.0,sky is clear,26
77.0,77.0,1023.0,1.0,130.0,sky is clear,30
82.0,82.0,1024.0,2.0,90.0,sky is clear,30
82.0,82.0,1024.0,2.0,90.0,sky is clear,30
87.0,87.0,1024.0,2.0,80.0,sky is clear,30
87.0,87.0,1025.0,2.0,90.0,sky is clear,30
87.0,87.0,1025.0,2.0,90.0,sky is clear,30
93.0,93.0,1036.0,2.0,90.0,sky is clear,30
87.0,87.0,1024.0,2.0,30.0,sky is clear,30
87.0,87.0,1024.0,2.0,30.0,sky is clear,30
93.0,93.0,1017.0,1.0,290.0,sky is clear,1
64.0,64.0,1029.0,5.0,360.0,sky is clear,1
82.0,82.0,1017.0,1.0,0.0,sky is clear,1
68.0,68.0,1017.0,3.0,230.0,sky is clear,4
93.0,93.0,1022.0,3.0,310.0,sky is clear,7
100.0,100.0,1021.0,2.0,250.0,sky is clear,7
78.0,78.0,1017.0,4.0,290.0,sky is clear,8
77.0,77.0,1017.0,4.0,290.0,sky is clear,8
82.0,82.0,1017.0,3.0,290.0,sky is clear,8
88.0,88.0,1017.0,1.0,280.0,sky is clear,8
88.0,88.0,1017.0,2.0,190.0,sky is clear,8
93.0,93.0,1017.0,2.0,210.0,sky is clear,8
88.0,88.0,1017.0,2.0,220.0,sky is clear,8
93.0,93.0,1017.0,3.0,250.0,sky is clear,8
93.0,93.0,1017.0,1.0,50.0,sky is clear,8
93.0,93.0,1018.0,1.0,340.0,sky is clear,8
88.0,88.0,1018.0,5.0,300.0,sky is clear,8
82.0,82.0,1018.0,4.0,300.0,sky is clear,8
77.0,77.0,1018.0,5.0,300.0,sky is clear,8
73.0,73.0,1017.0,3.0,260.0,sky is clear,8
69.0,69.0,1016.0,3.0,270.0,sky is clear,8
68.0,68.0,1016.0,3.0,230.0,sky is clear,9
68.0,68.0,1016.0,3.0,230.0,sky is clear,9
64.0,64.0,1015.0,1.0,320.0,sky is clear,9
68.0,68.0,1015.0,1.0,270.0,sky is clear,9
73.0,73.0,1015.0,1.0,0.0,sky is clear,9
72.0,72.0,1015.0,1.0,0.0,sky is clear,9
77.0,77.0,1015.0,1.0,0.0,sky is clear,9
82.0,82.0,1015.0,3.0,250.0,sky is clear,9
88.0,88.0,1015.0,5.0,290.0,sky is clear,9
82.0,82.0,1015.0,7.0,290.0,sky is clear,9
77.0,77.0,1015.0,8.0,290.0,sky is clear,9
82.0,82.0,1015.0,8.0,290.0,sky is clear,9
82.0,82.0,1015.0,8.0,290.0,sky is clear,9
82.0,82.0,1016.0,8.0,290.0,sky is clear,9
82.0,82.0,1016.0,7.0,300.0,sky is clear,9
64.0,64.0,1015.0,4.0,280.0,sky is clear,10
60.0,60.0,1014.0,5.0,290.0,sky is clear,10
64.0,64.0,1014.0,4.0,290.0,sky is clear,10
68.0,68.0,1013.0,4.0,260.0,sky is clear,10
68.0,68.0,1013.0,2.0,260.0,sky is clear,10
77.0,77.0,1014.0,4.0,270.0,sky is clear,10
82.0,82.0,1014.0,5.0,270.0,sky is clear,10
82.0,82.0,1014.0,4.0,270.0,sky is clear,10
87.0,87.0,1014.0,3.0,280.0,sky is clear,10
87.0,87.0,1014.0,7.0,290.0,sky is clear,10
87.0,87.0,1014.0,7.0,290.0,sky is clear,10
82.0,82.0,1014.0,5.0,310.0,sky is clear,10
82.0,82.0,1015.0,4.0,300.0,sky is clear,10
82.0,82.0,1015.0,5.0,300.0,sky is clear,10
77.0,77.0,1015.0,1.0,0.0,sky is clear,10
77.0,77.0,1015.0,4.0,300.0,sky is clear,10
72.0,72.0,1015.0,7.0,300.0,sky is clear,10
72.0,72.0,1015.0,7.0,290.0,sky is clear,10
72.0,72.0,1015.0,8.0,290.0,sky is clear,10
68.0,68.0,1015.0,7.0,300.0,sky is clear,10
68.0,68.0,1015.0,6.0,290.0,sky is clear,10
64.0,64.0,1014.0,5.0,280.0,sky is clear,10
64.0,64.0,1014.0,5.0,290.0,sky is clear,10
64.0,64.0,1013.0,5.0,290.0,sky is clear,10
64.0,64.0,1013.0,5.0,290.0,sky is clear,11
73.0,73.0,1012.0,4.0,300.0,sky is clear,11
72.0,72.0,1012.0,3.0,270.0,sky is clear,11
72.0,72.0,1012.0,3.0,280.0,sky is clear,11
77.0,77.0,1012.0,4.0,250.0,sky is clear,11
82.0,82.0,1013.0,3.0,240.0,sky is clear,11
82.0,82.0,1013.0,2.0,240.0,sky is clear,11
82.0,82.0,1013.0,1.0,210.0,sky is clear,11
82.0,82.0,1013.0,1.0,180.0,sky is clear,11
87.0,87.0,1014.0,2.0,80.0,sky is clear,11
87.0,87.0,1014.0,2.0,130.0,sky is clear,11
87.0,87.0,1017.0,1.0,111.0,sky is clear,11
82.0,82.0,1014.0,1.0,10.0,sky is clear,11
87.0,87.0,1015.0,1.0,300.0,sky is clear,11
88.0,88.0,1015.0,3.0,320.0,sky is clear,11
82.0,82.0,1015.0,4.0,300.0,sky is clear,11
72.0,72.0,1015.0,5.0,300.0,sky is clear,11
77.0,77.0,1015.0,5.0,280.0,sky is clear,11
73.0,73.0,1016.0,5.0,290.0,sky is clear,11
68.0,68.0,1015.0,5.0,300.0,sky is clear,11
64.0,64.0,1015.0,5.0,290.0,sky is clear,11
64.0,64.0,1015.0,4.0,290.0,sky is clear,11
60.0,60.0,1014.0,4.0,300.0,sky is clear,11
60.0,60.0,1014.0,4.0,300.0,sky is clear,11
64.0,64.0,1014.0,2.0,220.0,sky is clear,12
68.0,68.0,1014.0,3.0,220.0,sky is clear,12
68.0,68.0,1014.0,2.0,220.0,sky is clear,12
60.0,60.0,1014.0,3.0,220.0,sky is clear,12
56.0,56.0,1014.0,1.0,130.0,sky is clear,12
64.0,64.0,1015.0,3.0,80.0,sky is clear,12
72.0,72.0,1015.0,3.0,90.0,sky is clear,12
64.0,64.0,1015.0,4.0,70.0,sky is clear,12
68.0,68.0,1016.0,4.0,100.0,sky is clear,12
68.0,68.0,1016.0,4.0,100.0,sky is clear,12
82.0,82.0,1016.0,3.0,100.0,sky is clear,12
82.0,82.0,1017.0,2.0,90.0,sky is clear,12
87.0,87.0,1017.0,1.0,58.0,sky is clear,12
82.0,82.0,1018.0,1.0,340.0,sky is clear,12
72.0,72.0,1018.0,0.0,289.0,sky is clear,13
64.0,64.0,1018.0,3.0,100.0,sky is clear,13
77.0,77.0,1018.0,3.0,100.0,sky is clear,13
77.0,77.0,1019.0,2.0,130.0,sky is clear,13
77.0,77.0,1019.0,1.0,80.0,sky is clear,13
88.0,88.0,1019.0,1.0,160.0,sky is clear,13
93.0,93.0,1019.0,1.0,310.0,sky is clear,13
82.0,82.0,1019.0,1.0,20.0,sky is clear,13
93.0,93.0,1020.0,1.0,350.0,sky is clear,13
93.0,93.0,1020.0,2.0,210.0,sky is clear,13
88.0,88.0,1020.0,2.0,210.0,sky is clear,13
44.0,44.0,1017.0,4.0,140.0,sky is clear,15
57.0,57.0,1017.0,4.0,100.0,sky is clear,15
64.0,64.0,1017.0,5.0,90.0,sky is clear,15
64.0,64.0,1017.0,5.0,120.0,sky is clear,15
72.0,72.0,1018.0,4.0,90.0,sky is clear,15
72.0,72.0,1018.0,4.0,90.0,sky is clear,15
82.0,82.0,1018.0,3.0,110.0,sky is clear,15
82.0,82.0,1018.0,3.0,130.0,sky is clear,15
87.0,87.0,1019.0,3.0,100.0,sky is clear,15
82.0,82.0,1019.0,3.0,100.0,sky is clear,15
72.0,72.0,1019.0,2.0,100.0,sky is clear,15
72.0,72.0,1019.0,3.0,120.0,sky is clear,15
64.0,64.0,1020.0,2.0,90.0,sky is clear,15
72.0,72.0,1019.0,3.0,210.0,sky is clear,15
72.0,72.0,1019.0,3.0,250.0,sky is clear,15
72.0,72.0,1019.0,3.0,250.0,sky is clear,15
64.0,64.0,1019.0,4.0,230.0,sky is clear,15
57.0,57.0,1018.0,3.0,230.0,sky is clear,15
64.0,64.0,1018.0,4.0,250.0,sky is clear,15
64.0,64.0,1017.0,3.0,250.0,sky is clear,15
60.0,60.0,1016.0,2.0,240.0,sky is clear,16
64.0,64.0,1016.0,3.0,230.0,sky is clear,16
73.0,73.0,1015.0,2.0,240.0,sky is clear,16
68.0,68.0,1015.0,1.0,200.0,sky is clear,16
60.0,60.0,1015.0,1.0,170.0,sky is clear,16
60.0,60.0,1015.0,2.0,100.0,sky is clear,16
82.0,82.0,1015.0,3.0,90.0,sky is clear,16
77.0,77.0,1016.0,4.0,100.0,sky is clear,16
82.0,82.0,1016.0,4.0,90.0,sky is clear,16
87.0,87.0,1015.0,4.0,100.0,sky is clear,16
82.0,82.0,1015.0,4.0,100.0,sky is clear,16
82.0,82.0,1015.0,4.0,100.0,sky is clear,16
87.0,87.0,1016.0,2.0,100.0,sky is clear,16
87.0,87.0,1016.0,3.0,110.0,sky is clear,16
82.0,82.0,1016.0,1.0,0.0,sky is clear,16
77.0,77.0,1016.0,6.0,290.0,sky is clear,16
77.0,77.0,1017.0,7.0,290.0,sky is clear,16
73.0,73.0,1016.0,7.0,290.0,sky is clear,16
73.0,73.0,1016.0,7.0,290.0,sky is clear,16
68.0,68.0,1016.0,5.0,290.0,sky is clear,16
68.0,68.0,1015.0,5.0,280.0,sky is clear,16
82.0,82.0,1013.0,2.0,271.0,sky is clear,16
64.0,64.0,1013.0,2.0,250.0,sky is clear,17
64.0,64.0,1013.0,2.0,220.0,sky is clear,17
60.0,60.0,1012.0,1.0,0.0,sky is clear,17
60.0,60.0,1012.0,1.0,210.0,sky is clear,17
72.0,72.0,1013.0,2.0,300.0,sky is clear,17
77.0,77.0,1013.0,2.0,200.0,sky is clear,17
88.0,88.0,1013.0,4.0,280.0,sky is clear,17
82.0,82.0,1013.0,6.0,260.0,sky is clear,17
77.0,77.0,1013.0,7.0,270.0,sky is clear,17
77.0,77.0,1013.0,8.0,280.0,sky is clear,17
67.0,67.0,1016.0,3.0,120.0,sky is clear,22
72.0,72.0,1016.0,3.0,90.0,sky is clear,22
77.0,77.0,1016.0,4.0,90.0,sky is clear,22
72.0,72.0,1016.0,3.0,70.0,sky is clear,22
64.0,64.0,1020.0,2.0,280.0,sky is clear,26
64.0,64.0,1019.0,2.0,300.0,sky is clear,26
63.0,63.0,1019.0,2.0,300.0,sky is clear,26
63.0,63.0,1019.0,2.0,250.0,sky is clear,26
72.0,72.0,1019.0,2.0,280.0,sky is clear,26
72.0,72.0,1019.0,1.0,340.0,sky is clear,26
77.0,77.0,1019.0,1.0,0.0,sky is clear,26
87.0,87.0,1019.0,1.0,0.0,sky is clear,26
64.0,64.0,1021.0,2.0,280.0,sky is clear,27
77.0,77.0,1021.0,2.0,310.0,sky is clear,27
82.0,82.0,1021.0,1.0,300.0,sky is clear,27
77.0,77.0,1021.0,1.0,311.0,sky is clear,27
72.0,72.0,1021.0,1.0,311.0,sky is clear,27
72.0,72.0,1021.0,1.0,80.0,sky is clear,27
82.0,82.0,1021.0,2.0,140.0,sky is clear,27
82.0,82.0,1021.0,1.0,130.0,sky is clear,27
82.0,82.0,1022.0,1.0,0.0,sky is clear,27
87.0,87.0,1022.0,1.0,49.0,sky is clear,27
87.0,87.0,1022.0,1.0,120.0,sky is clear,27
87.0,87.0,1022.0,3.0,110.0,sky is clear,27
87.0,87.0,1023.0,1.0,150.0,sky is clear,27
88.0,88.0,1023.0,2.0,220.0,sky is clear,27
56.0,56.0,1091.0,0.0,26.0,sky is clear,27
76.0,76.0,1017.0,0.0,9.0,sky is clear,27
69.0,69.0,1026.0,2.0,279.0,sky is clear,28
73.0,73.0,1018.0,2.0,290.0,sky is clear,28
82.0,82.0,1018.0,1.0,280.0,sky is clear,28
82.0,82.0,1019.0,1.0,220.0,sky is clear,28
88.0,88.0,1019.0,4.0,190.0,sky is clear,28
82.0,82.0,1019.0,2.0,80.0,sky is clear,28
88.0,88.0,1019.0,2.0,80.0,sky is clear,28
88.0,88.0,1019.0,3.0,100.0,sky is clear,28
87.0,87.0,1019.0,2.0,90.0,sky is clear,28
87.0,87.0,1020.0,1.0,110.0,sky is clear,28
93.0,93.0,1020.0,1.0,41.0,sky is clear,28
93.0,93.0,1020.0,1.0,36.0,sky is clear,28
73.0,73.0,1020.0,2.0,260.0,sky is clear,28
69.0,69.0,1020.0,3.0,280.0,sky is clear,28
60.0,60.0,1018.0,1.0,240.0,sky is clear,29
57.0,57.0,1017.0,1.0,0.0,sky is clear,29
68.0,68.0,1018.0,3.0,100.0,sky is clear,29
72.0,72.0,1018.0,2.0,100.0,sky is clear,29
82.0,82.0,1018.0,2.0,90.0,sky is clear,29
87.0,87.0,1019.0,3.0,100.0,sky is clear,29
82.0,82.0,1019.0,2.0,140.0,sky is clear,29
81.0,81.0,1019.0,1.0,83.0,sky is clear,29
82.0,82.0,1020.0,2.0,100.0,sky is clear,29
77.0,77.0,1020.0,1.0,90.0,sky is clear,29
77.0,77.0,1020.0,1.0,100.0,sky is clear,29
72.0,72.0,1020.0,1.0,170.0,sky is clear,29
71.0,71.0,1020.0,1.0,179.0,sky is clear,29
66.0,66.0,1091.0,1.0,193.0,sky is clear,29
